t_values,xi_values,x_values,v_values
2.135213529216921,1.8384781,1.9593253068734382,-0.11883743711815775
2.136213629225922,1.8383484,1.9592064477625382,-0.11888106498691986
2.137213729234923,1.8382187,1.9590875447434644,-0.1189258946650007
2.138213829243924,1.838089,1.9589685959732082,-0.11897155753337607
2.139213929252925,1.8379574,1.9588496016283976,-0.11901530872249211
2.1402140292619256,1.8378277,1.9587305653557632,-0.11905875682627354
2.1412141292709266,1.837698,1.958611484114745,-0.11910463660691484
2.1422142292799276,1.8375683,1.9584923560825493,-0.11914990901518152
2.1432143292889285,1.8374367,1.9583731842967147,-0.11919411822980397
2.1442144292979295,1.837307,1.9582539678460897,-0.11923750091447083
2.1452145293069305,1.8371773,1.9581347092948858,-0.11928250441373134
2.146214629315931,1.8370457,1.9580154028372623,-0.1193291774604921
2.147214729324932,1.836916,1.9578960509399648,-0.11937284900676026
2.148214829333933,1.8367863,1.9577766571392488,-0.1194155256166729
2.149214929342934,1.8366566,1.9576572198887314,-0.11946038066512621
2.150215029351935,1.836525,1.9575377363779185,-0.11950513231528959
2.151215129360936,1.8363953,1.9574182096241008,-0.1195495139826308
2.1522152293699364,1.8362656,1.9572986373499532,-0.11959456398014101
2.1532153293789373,1.8361359,1.9571790204961406,-0.11963992633279297
2.1542154293879383,1.8360043,1.9570593574972877,-0.11968421739538826
2.1552155293969393,1.8358746,1.9569396520613498,-0.11972843740959416
2.1562156294059402,1.8357449,1.9568199006224685,-0.11977209414004708
2.157215729414941,1.8356152,1.9567001078730697,-0.11981644749159415
